"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"327","Read my new @bostonglobe op-ed about what's at stake for MA if the @GOP repeal ACA. #OurFirstStand #saveheathcare https://t.co/Igl70KV2nh",FALSE,3053,NA,2017-01-16 01:40:03,FALSE,NA,"820807797554212864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",1326,FALSE,FALSE,NA,NA
"328","There's no magic wand MA can wave to go back to the way things were before the Affordable Care Act. #OurFirstStand #savehealthcare",FALSE,4212,NA,2017-01-16 01:38:24,FALSE,NA,"820807383479881728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",969,FALSE,FALSE,NA,NA
"329","MA has worked for years for quality, affordable healthcare - &amp; we went all in to expand access with ACA. #OurFirstStand #savehealthcare",FALSE,3565,NA,2017-01-16 01:37:09,FALSE,NA,"820807069880172544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",664,FALSE,FALSE,NA,NA
"330",".@SenateDems &amp; I have asked @SenOrrinHatch to include outside witnesses for Mnuchin’s @USTreasury hearing.… https://t.co/LvZ41iPYAU",FALSE,2236,NA,2017-01-13 17:00:15,TRUE,NA,"819952210419322880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",868,FALSE,FALSE,NA,NA
"331","If being “the Foreclosure King” qualifies Mnuchin for @USTreasury, we should hear from ppl with first-hand experience with his businesses.",FALSE,5805,NA,2017-01-13 16:57:24,FALSE,NA,"819951492966862848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1952,FALSE,FALSE,NA,NA
"332",".@realDonaldTrump's @USTreasury pick Steve Mnuchin ran a bank infamous for aggressively &amp; sometimes illegally foreclosing on people’s homes.",FALSE,3357,NA,2017-01-13 16:55:53,FALSE,NA,"819951109385162752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1610,FALSE,FALSE,NA,NA
"333","Rex Tillerson may try to dodge accountability in the US Senate – but @ExxonMobil certainly won’t dodge accountability from @MassAGO Healey.",FALSE,3069,NA,2017-01-12 20:13:08,FALSE,NA,"819638361988222983",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",859,FALSE,FALSE,NA,NA
"334","And the same day Tillerson dodged climate change q’s, @ExxonMobil must turn over climate change docs to @MassAGO. https://t.co/6YUW6BdR4S",FALSE,2229,NA,2017-01-12 20:11:28,FALSE,NA,"819637943224692736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",982,FALSE,FALSE,NA,NA
"335",".@ExxonMobil CEO Tillerson had a bad day yesterday. Wouldn’t call out his pal Putin. Claimed Exxon didn’t lobby against sanctions (it did).",FALSE,6894,NA,2017-01-12 20:10:13,FALSE,NA,"819637630333845505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2538,FALSE,FALSE,NA,NA
"336","The solution is clear: @realDonaldTrump must divest fully – putting his assets in a true blind trust. If he won't, Congress must require it.",FALSE,11381,NA,2017-01-12 19:14:13,FALSE,NA,"819623536574791683",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3736,FALSE,FALSE,NA,NA
"337",".@HUDgov grants &amp; loans must be about helping the American people ONLY – not @realDonaldTrump's personal fortune.",FALSE,2927,NA,2017-01-12 19:12:50,FALSE,NA,"819623188187512832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",796,FALSE,FALSE,NA,NA
"338","Dr Carson danced around my q, because here’s the truth: He can’t promise it, b/c @realDonaldTrump won't eliminate his financial conflicts.",FALSE,6339,NA,2017-01-12 19:11:41,FALSE,NA,"819622896872067074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1850,FALSE,FALSE,NA,NA
"339","I asked Ben Carson a simple q: Can you assure us no @HUDgov money will help @realDonaldTrump’s business empire? https://t.co/Q3Dh4lPVL0",FALSE,5100,NA,2017-01-12 19:10:36,FALSE,NA,"819622623957123072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2274,FALSE,FALSE,NA,NA
"340","And if @realDonaldTrump won’t follow the Constitution, Congress must fight back every step of the way.… https://t.co/n2GOtj0HbO",FALSE,9558,NA,2017-01-12 00:35:21,TRUE,NA,"819341964797734916",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3955,FALSE,FALSE,NA,NA
"341","If @realDonaldTrump truly wants to make America great &amp; put America first, he’ll divest his assets by placing them in a true blind trust.",FALSE,12362,NA,2017-01-12 00:33:29,FALSE,NA,"819341496038133760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3371,FALSE,FALSE,NA,NA
"342","The @OfficeGovEthics says he “[doesn’t] think divestiture is too high a price to pay to be @POTUS.” I don’t either. https://t.co/3i4PgapSOs",FALSE,4248,NA,2017-01-12 00:31:40,FALSE,NA,"819341035855872001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1614,FALSE,FALSE,NA,NA
"343","The idea that @realDonaldTrump will still own massive business interests as @POTUS isn’t only unethical – it puts us all at risk.",FALSE,10942,NA,2017-01-12 00:29:49,FALSE,NA,"819340570221023233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3777,FALSE,FALSE,NA,NA
"344",".@realDonaldTrump’s business plans for the Trump empire are a joke. Only nobody is laughing.",FALSE,8643,NA,2017-01-12 00:27:46,FALSE,NA,"819340053851885568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2680,FALSE,FALSE,NA,NA
"345","In case you missed it, our @CarlsJr &amp; @Hardees workers forum is happening now. Watch live here: https://t.co/34uygiTf4e",FALSE,667,NA,2017-01-10 20:31:07,FALSE,NA,"818918111143493632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",265,FALSE,FALSE,NA,NA
"346","In just a few min, we’ll talk with @CarlsJr &amp; @Hardees workers about how Puzder’s companies treat workers. Watch: https://t.co/GTfV3Diadr",FALSE,891,NA,2017-01-10 19:59:16,FALSE,NA,"818910097128783874",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",280,FALSE,FALSE,NA,NA
"347","In fact, @USDOL Secretary nominee Andrew Puzder seems to have little respect for American workers at all.",FALSE,1638,NA,2017-01-10 19:58:04,FALSE,NA,"818909794140618752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",558,FALSE,FALSE,NA,NA
"348",".@realDonaldTrump’s pick to protect America’s workers is a fast food CEO whose burger chains have had numerous labor law violations.",FALSE,3862,NA,2017-01-10 19:56:35,FALSE,NA,"818909420646240259",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1650,FALSE,FALSE,NA,NA
"349","My colleagues &amp; I will host a forum today at 3pm to hear from @CarlsJr &amp; @Hardees employees. I hope you’ll tune in. https://t.co/GTfV3Diadr",FALSE,1197,NA,2017-01-10 15:53:27,FALSE,NA,"818848235347410944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",421,FALSE,FALSE,NA,NA
"350",".@SenAlexander refused our request to hear from Andrew Puzder’s employees at his confirmation hearing. https://t.co/tkxIcHZlCJ",FALSE,706,NA,2017-01-10 15:52:30,FALSE,NA,"818847996200755200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",508,FALSE,FALSE,NA,NA
"351","22 of my colleagues &amp; I urged @SenAlexander to hold a hearing with Puzder’s employees &amp; other outside witnesses. https://t.co/TvdrZiwq9K",FALSE,826,NA,2017-01-10 15:51:17,FALSE,NA,"818847690406690819",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",285,FALSE,FALSE,NA,NA
"352","It’s essential for the HELP Committee to hear from Puzder’s employees to evaluate his qualifications &amp; suitability for @USDOL Secretary.",FALSE,1203,NA,2017-01-10 15:50:19,FALSE,NA,"818847446713401345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",380,FALSE,FALSE,NA,NA
"353","If confirmed as @USDOL Secretary, Andrew Puzder would oversee enforcement of many labor laws that @CarlsJr &amp; @Hardees reportedly violated.",FALSE,1286,NA,2017-01-10 15:49:01,FALSE,NA,"818847121457745921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",712,FALSE,FALSE,NA,NA
"354","Andrew Puzder’s fast food chains have had numerous violations of wage protection laws &amp; several class action lawsuits by employees.",FALSE,1879,NA,2017-01-10 15:48:06,FALSE,NA,"818846889722445825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",746,FALSE,FALSE,NA,NA
"355","If the @SenateGOP want to destroy health care in America, I will fight them every step of the way.",FALSE,10918,NA,2017-01-10 02:55:43,FALSE,NA,"818652511695466528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1843,FALSE,FALSE,NA,NA
"356","Tonight I went to the Senate floor to tell the @SenateGOP: Repeal &amp; run of the ACA is for cowards. https://t.co/OrEYGlv7ES",FALSE,5261,NA,2017-01-10 02:54:40,FALSE,NA,"818652246967779330",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1419,FALSE,FALSE,NA,NA
"357","The @SenateGOP want to tear apart the ACA – rip health insurance out of the hands of millions of people who need it – &amp; repeal &amp; run.",FALSE,3580,NA,2017-01-10 02:53:18,FALSE,NA,"818651904079265792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",985,FALSE,FALSE,NA,NA
"358","The @SenateGOP have spent 8 years complaining about health care reform. But after 8 years of complaining, they still don’t have a plan.",FALSE,16143,NA,2017-01-10 02:52:07,FALSE,NA,"818651607244148736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",5853,FALSE,FALSE,NA,NA
"359","About to speak on the Senate floor about why we can't allow the @SenateGOP to repeal the ACA. Watch live: https://t.co/16OFY08f3t",FALSE,5433,NA,2017-01-10 00:52:23,FALSE,NA,"818621473170616320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1231,FALSE,FALSE,NA,NA
"360","A blind trust has been the standard for previous presidents. We still expect @realDonaldTrump to do the same.",FALSE,5670,NA,2017-01-09 18:46:04,FALSE,NA,"818529289599651840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1629,FALSE,FALSE,NA,NA
"361","Today @RepKClark, our Democratic colleagues &amp; I introduced the bill to implement the Emoluments Clause: https://t.co/wEG1wdljgO",FALSE,3932,NA,2017-01-09 18:44:16,FALSE,NA,"818528834819657728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1479,FALSE,FALSE,NA,NA
"362","The only way for @realDonaldTrump to truly eliminate conflicts is to divest his financial interests by placing them in a blind trust.",FALSE,5185,NA,2017-01-09 18:42:24,FALSE,NA,"818528364919193604",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1275,FALSE,FALSE,NA,NA
"363","Americans STILL deserve to know that the President is doing what’s best for the country – not what’s best for himself &amp; his businesses.",FALSE,11595,NA,2017-01-09 18:41:04,FALSE,NA,"818528030356279296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3193,FALSE,FALSE,NA,NA
"364","It’s been 25 days since @realDonaldTrump promised to outline his plans for the Trump empire. We’re still waiting.",FALSE,8256,NA,2017-01-09 18:39:58,FALSE,NA,"818527753637076992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2671,FALSE,FALSE,NA,NA
"365","Cabinet officials must put our country's interests before their own. No conf hearings should be held until we’re certain that’s the case.",FALSE,18021,NA,2017-01-07 21:29:12,FALSE,NA,"817845567468564480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",6781,FALSE,FALSE,NA,NA
"366","This is ridiculous. @realDonaldTrump’s noms can’t drag their feet on ethics paperwork while their Senate friends try to run out the clock.",FALSE,18372,NA,2017-01-07 21:27:47,FALSE,NA,"817845208104783872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",7898,FALSE,FALSE,NA,NA
"367",".@OfficeGovEthics wrote back with “great concern” about the @SenateGOP’s confirmation hearings. https://t.co/YIC6e5TBSs",FALSE,7069,NA,2017-01-07 21:26:04,FALSE,NA,"817844779568562176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4745,FALSE,FALSE,NA,NA
"368","Confirmation hearings start Tuesday, so @SenSchumer &amp; I asked @OfficeGovEthics how the ethics reviews are going. https://t.co/z04Vyhxx5b",FALSE,7101,NA,2017-01-07 21:24:17,FALSE,NA,"817844328513044481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3552,FALSE,FALSE,NA,NA
"369","Confirmation hearings historically aren’t conducted until the @OfficeGovEthics certifies that each nominee has no unresolved conflicts.",FALSE,11763,NA,2017-01-07 21:22:19,FALSE,NA,"817843832658292739",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",6231,FALSE,FALSE,NA,NA
"370","The @SenateGOP are bypassing important steps to make sure these billionaire cabinet nominees are free of dangerous conflicts of interest.",FALSE,7239,NA,2017-01-07 21:21:09,FALSE,NA,"817843541997191168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4158,FALSE,FALSE,NA,NA
"371",".@SenateMajLdr &amp; the @SenateGOP are desperately trying to rush Senate confirmation hearings for @realDonaldTrump’s cabinet nominees.",FALSE,2531,NA,2017-01-07 21:19:48,FALSE,NA,"817843201025445890",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1431,FALSE,FALSE,NA,NA
"372","This is nuts. @USTreasury has helped real estate developers &amp; trust fund owners with taxes on forgiven debts – but not SS recipients?!",FALSE,2972,NA,2016-12-23 20:07:28,FALSE,NA,"812389181011857408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",1509,FALSE,FALSE,NA,NA
"373",".@usedgov plans to forgive student loans for people with severe disabilities – but @USTreasury wants to stick them with a giant tax bill.",FALSE,992,NA,2016-12-23 20:06:19,FALSE,NA,"812388889696403456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",511,FALSE,FALSE,NA,NA
"374","387k Social Security recipients are struggling to pay student loans but have been diagnosed with a disability so severe they can’t work.",FALSE,1502,NA,2016-12-23 20:04:57,FALSE,NA,"812388546925297665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",543,FALSE,FALSE,NA,NA
"375","Every nominee must follow the law before they are confirmed – even rich ones who think the rules don't apply. https://t.co/DwCczwAcu9",FALSE,4390,NA,2016-12-23 16:56:05,FALSE,NA,"812341017126936580",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1691,FALSE,FALSE,NA,NA
"376","If President-elect @realDonaldTrump's cabinet nominees ignore the ethics rules, it's a recipe for corruption. https://t.co/eMPhPZRm4k",FALSE,2385,NA,2016-12-23 16:53:11,FALSE,NA,"812340285594214400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1159,FALSE,FALSE,NA,NA
"377","Rs &amp; Ds always require cabinet nominees to complete FBI background checks &amp; ethics agreements to resolve financial conflicts.",FALSE,3833,NA,2016-12-23 16:52:04,FALSE,NA,"812340006211592192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1200,FALSE,FALSE,NA,NA
"378","Federal agency appointees can face jail time if they make official government decisions that affect their own financial interests.",FALSE,8124,NA,2016-12-23 16:50:59,FALSE,NA,"812339730834538496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3116,FALSE,FALSE,NA,NA
"379","Cabinet officials must put the interests of the nation ahead of their own bank accounts. It's not just good government – it's the law.",FALSE,4633,NA,2016-12-23 16:49:56,FALSE,NA,"812339469034471424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1562,FALSE,FALSE,NA,NA
"380","Thanks @POTUS &amp; @DHSgov for reaffirming US values by ending the xenophobic NSEERS program. We're better than that. https://t.co/u0BuYPe9IZ",FALSE,4363,NA,2016-12-23 02:53:25,FALSE,NA,"812128952927948801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenWarren",1144,FALSE,FALSE,NA,NA
"381","Happy #NaismithDay, and thank you Springfield, MA for giving us the game of basketball! #125HoopYears https://t.co/yfkL6Itw1k",FALSE,764,NA,2016-12-21 16:07:50,FALSE,NA,"811604096130187265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",215,FALSE,FALSE,NA,NA
"382","Were you or someone you know hurt by Steve Mnuchin, OneWest Bank or Financial Freedom? Tell the @SenateDems: https://t.co/KBXukZcO1k",FALSE,1155,NA,2016-12-16 18:21:52,FALSE,NA,"809825890884579328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",984,FALSE,FALSE,NA,NA
