"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"87","Annoying twitter thing: I click on someone's tweet to see responses and when I go back to profile, it scrolls all the way back up. Annoying.",FALSE,40685,NA,2017-04-10 04:11:37,FALSE,NA,"851286522661707780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6363,FALSE,FALSE,NA,NA
"88","<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> https://t.co/l4vE4SqLRW",FALSE,7005,NA,2017-04-10 03:29:20,FALSE,NA,"851275882530447360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",660,FALSE,FALSE,NA,NA
"89","https://t.co/Cam4vHwrUy",FALSE,2285,NA,2017-04-10 03:27:14,FALSE,NA,"851275351628029953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",71,FALSE,FALSE,NA,NA
"90","@nancyberman i'm sorry ugh i'm gonna blame my period",FALSE,174,"nancyberman",2017-04-10 02:44:10,FALSE,"850907113773727745","851264513441538049","1064138844","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",13,FALSE,FALSE,NA,NA
"91","@nagyberryyy yes girl!",FALSE,15,"nagyberryyy",2017-04-10 02:42:10,FALSE,"851263874179284996","851264008808153089","330717587","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"92","i've never seen something so beautiful. this is everything i stand for and why i love @davidchang. he knows it's so… https://t.co/fj6UfX4CqS",FALSE,2484,NA,2017-04-10 02:40:53,TRUE,NA,"851263687318921217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",138,FALSE,FALSE,NA,NA
"93","It's a tactic. The dough, is scared of me https://t.co/guqImYZuLo",FALSE,3904,NA,2017-04-10 02:16:51,FALSE,NA,"851257641259094016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",141,FALSE,FALSE,NA,NA
"94","@Valuetrap13 I am intimidating to the dough, see",FALSE,162,"Valuetrap13",2017-04-10 02:15:51,FALSE,"851257052902989824","851257387491106817","189937269","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"95","Prayers up #ihatedough https://t.co/YHZBiYl1kV",FALSE,6018,NA,2017-04-10 02:12:48,FALSE,NA,"851256620587769856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",264,FALSE,FALSE,NA,NA
"96","<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/0Vt01J0nX8",FALSE,20373,NA,2017-04-09 14:57:15,FALSE,NA,"851086611844448257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2110,FALSE,FALSE,NA,NA
"97","https://t.co/byTST26vii",FALSE,4630,NA,2017-04-09 02:40:38,FALSE,NA,"850901236228308992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",321,FALSE,FALSE,NA,NA
"98","@CruzanChoklate I'm really excited for you to live out your passion <U+2764><U+2764><U+2764>",FALSE,8606,"CruzanChoklate",2017-04-08 03:25:10,FALSE,"850548427587018752","850550056700620800","24335624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1247,FALSE,FALSE,NA,NA
"99","@BRANDONWARDELL I block anyone that asks me to RT him",FALSE,3211,"BRANDONWARDELL",2017-04-08 01:30:06,FALSE,"850411135333433344","850521099720736768","58323389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",257,FALSE,FALSE,NA,NA
"100","we don't mess around over here https://t.co/hh0D6YRvsk",FALSE,47067,NA,2017-04-07 00:06:33,FALSE,NA,"850137683137409024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5040,FALSE,FALSE,NA,NA
"101","SAFETY FIRST @vitacoco https://t.co/dNHkjGSQYs",FALSE,851,NA,2017-04-07 00:03:37,FALSE,NA,"850136948081664000",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",41,FALSE,FALSE,NA,NA
"102","@MzJazmynMarie @SaltInMyTea lol",FALSE,48,"MzJazmynMarie",2017-04-06 22:38:03,FALSE,"850115165706108929","850115412574355456","229355908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"103","Whoa u shady as f!! *follows* https://t.co/ZA1e1OMKyo",FALSE,43190,NA,2017-04-06 22:29:13,FALSE,NA,"850113189182410752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6238,FALSE,FALSE,NA,NA
"104","@Enchantedwreck I was going to but I had a fever at the last minute so they made me throw it out",FALSE,33,"Enchantedwreck",2017-04-06 20:07:00,FALSE,"850076738059218944","850077399131668480","770419740070273024","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"105","@TatyanaJenene oh shit",FALSE,25,"TatyanaJenene",2017-04-06 20:04:18,FALSE,"850075805719941120","850076719398567936","17524406","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"106","@DanaBrunetti @NickGuthe @ABFalecbaldwin I feel like I can make this all better",FALSE,91,"DanaBrunetti",2017-04-06 19:50:49,FALSE,"849803475227516928","850073325892100096","14521427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"107","Just posted a photo https://t.co/nWVkqcE0US",FALSE,1690,NA,2017-04-06 19:37:45,FALSE,NA,"850070040703586304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",110,FALSE,FALSE,NA,NA
"108","things i slept through in the past year: thanksgiving dinner. christmas dinner. oscars. outback night.",FALSE,50543,NA,2017-04-06 18:05:18,FALSE,NA,"850046774219649024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",3833,FALSE,FALSE,NA,NA
"109","at least SOMEONE in this household now knows how to make it. i love you, @Outback https://t.co/Ormk6TdQeg",FALSE,41538,NA,2017-04-06 18:02:16,FALSE,NA,"850046007853293568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",2718,FALSE,FALSE,NA,NA
"110","when outback steakhouse flies people out to teach you to make a bloomin onion but you pass out https://t.co/SwgkoaQLo8",FALSE,52916,NA,2017-04-06 18:01:35,FALSE,NA,"850045838038417409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",4907,FALSE,FALSE,NA,NA
"111","@foodsofjane that is an awesome idea!",FALSE,209,"foodsofjane",2017-04-05 16:59:54,FALSE,"849667575596421122","849667928991580161","2446220730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"112","Try it with fruit! Mango and strawberries oh man https://t.co/NJ2lW0H8ei",FALSE,4304,NA,2017-04-05 16:55:22,FALSE,NA,"849666787419471872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",129,FALSE,FALSE,NA,NA
"113","me: ugh hipster foodie clickbait. me: jesus christ this is erotic https://t.co/lIDSH8yCc4",FALSE,46818,NA,2017-04-05 04:37:07,FALSE,NA,"849480998517690368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",9410,FALSE,FALSE,NA,NA
"114","AHHHHH DREAMS https://t.co/NVXsw8jrLo",FALSE,1978,NA,2017-04-05 01:56:07,FALSE,NA,"849440481968881664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",50,FALSE,FALSE,NA,NA
"115","he just said ""gee i sure wish i could have seen this amazing outfit you wore today"" he knows something's up doesn't he",FALSE,26731,NA,2017-04-05 01:05:06,FALSE,NA,"849427645179756546",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",1343,FALSE,FALSE,NA,NA
"116","i wore a robe all day and am pretending i got dressed and john came home *just* after i changed back into my robe",FALSE,40067,NA,2017-04-05 01:04:20,FALSE,NA,"849427451444953088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",2600,FALSE,FALSE,NA,NA
"117","i don't like this ""replying to"" shit. I DON'T LIKE CHANNNNGE",FALSE,21977,NA,2017-04-05 00:10:32,FALSE,NA,"849413912911065088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",3391,FALSE,FALSE,NA,NA
"118","@VitaCoco the hours are long and the days are hot but I'm willing to do what others can't, you know?",FALSE,1194,"VitaCoco",2017-04-04 22:30:51,FALSE,"849387961624006658","849388825491255296","109067968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",22,FALSE,FALSE,NA,NA
"119","I now do stunts #lipsyncbattlescar #iflew ! https://t.co/CVqF6agsD4",FALSE,13553,NA,2017-04-04 22:30:12,FALSE,NA,"849388662567645185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",304,FALSE,FALSE,NA,NA
"120","It's hard work but somebody's gotta do it. #plantmanager #thegrind @vitacoco https://t.co/Z0RYAvytV5",FALSE,1470,NA,2017-04-04 22:11:32,FALSE,NA,"849383964188004354",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",69,FALSE,FALSE,NA,NA
"121","@markhoppus @tastefactory IT IS GOOD",FALSE,475,"markhoppus",2017-04-04 03:27:55,FALSE,"849095244591312897","849101195310317568","21955058","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",11,FALSE,FALSE,NA,NA
"122","cap'n crunch is like if you made gnocchi out of a stick of butter",FALSE,21446,NA,2017-04-04 02:57:55,FALSE,NA,"849093648197308416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2154,FALSE,FALSE,NA,NA
"123","vanderpump rules is the best show in television history and if you disagree you are garbage",FALSE,46637,NA,2017-04-04 01:45:34,FALSE,NA,"849075440874598400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",12243,FALSE,FALSE,NA,NA
"124","@JaimePrimak happens all the time! but when it goes on too long I start feeling bad",FALSE,36,"JaimePrimak",2017-04-04 01:18:04,FALSE,"849067988665995264","849068518624677890","573008688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"125","@enews @LoveBobeau the pants are from The Row. I let it go for a bit but it doesn't feel right for this to keep going.",FALSE,415,"LoveBobeau",2017-04-04 01:11:28,FALSE,"849054609721090048","849066856065499136","2924312994","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"126","@BrooklynDecker they are super sexy thick okay!!",FALSE,177,"BrooklynDecker",2017-04-03 23:40:37,FALSE,"849007886403502080","849043994084491265","36072985","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"127","Thank you @SpikeLSB for making all my dreams come true last night. See you in SEASON 4! https://t.co/MWgdkdoSV4",FALSE,8589,NA,2017-04-03 17:06:16,FALSE,NA,"848944755237048320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1068,FALSE,FALSE,NA,NA
"128","Just posted a photo https://t.co/EmVitkF0dU",FALSE,1758,NA,2017-04-02 19:32:51,FALSE,NA,"848619255058890753",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",90,FALSE,FALSE,NA,NA
"129","Just a practice cake! No beads for the real one, don't freak out, fellow moms! https://t.co/ZD6QzpVBpi",FALSE,3322,NA,2017-04-01 18:37:26,FALSE,NA,"848242921937575936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",94,FALSE,FALSE,NA,NA
"130","thank you @duffscakemix for teaching me to decorate a cake for Luna's upcoming bday! I'll be… https://t.co/Zg2INUVPYW",FALSE,1999,NA,2017-04-01 18:36:02,FALSE,NA,"848242568215351299",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",58,FALSE,FALSE,NA,NA
"131","Beheaded Monkey https://t.co/oOyl9U1lzD",FALSE,13098,NA,2017-04-01 18:28:01,FALSE,NA,"848240550939512832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1253,FALSE,FALSE,NA,NA
"132","dorit https://t.co/wpmJZcBnWv",FALSE,7280,NA,2017-04-01 05:00:01,FALSE,NA,"848037212004392960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",571,FALSE,FALSE,NA,NA
"133","People tag me with the shit talking they see! I am bored but not that bored. https://t.co/XtNesTOjwQ",FALSE,7960,NA,2017-03-31 03:57:32,FALSE,NA,"847659099781087232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",324,FALSE,FALSE,NA,NA
"134","You should *looks both ways* unfollow me https://t.co/idOa41E4Sx",FALSE,66398,NA,2017-03-31 03:52:13,FALSE,NA,"847657760573374467",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",10275,FALSE,FALSE,NA,NA
"135","@JimSias @SmirnoffUS ah awesome!! Hi everyone!!!",FALSE,52,"JimSias",2017-03-29 22:47:21,FALSE,"847207460918013952","847218650117308416","17313147","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"136","Mom ? https://t.co/VYyvlfSPEB",FALSE,24979,NA,2017-03-29 17:54:43,FALSE,NA,"847145006586478592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1206,FALSE,FALSE,NA,NA
"137","@cushbomb out of context but, still https://t.co/qazyavgfN0",FALSE,1357,"cushbomb",2017-03-29 17:29:56,FALSE,"847109185997344768","847138769216061440","21970248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",130,FALSE,FALSE,NA,NA
"138","@cushbomb @bonerhitler lmao",FALSE,268,"cushbomb",2017-03-29 17:26:18,FALSE,"846810112635420673","847137854413144064","21970248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",15,FALSE,FALSE,NA,NA
"139","@Francis_Lam WHAAAAAAAAAAAA",FALSE,31,"Francis_Lam",2017-03-29 17:16:16,FALSE,"847134760166195201","847135330645958656","25953115","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"140","@johnlegend someone needs attention",FALSE,4651,"johnlegend",2017-03-29 16:57:33,FALSE,"847021288925278208","847130620073459712","18228898","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",428,FALSE,FALSE,NA,NA
"141","@demetriasrose no. time and emotion distorts facts.",FALSE,122,"demetriasrose",2017-03-29 16:12:25,FALSE,"847109600507760640","847119263122931713","865263246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"142","@mirakther1792 ummmmm okayyyy",FALSE,399,"mirakther1792",2017-03-29 15:18:59,FALSE,"847104232817934337","847105816733761540","842927872373391360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",4,FALSE,FALSE,NA,NA
"143","https://t.co/r8hb1hgpaZ",FALSE,25663,NA,2017-03-29 15:11:06,FALSE,NA,"847103830760206336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2254,FALSE,FALSE,NA,NA
"144","PLEASE SEND AN OUTBACK CHEF TO MY HOME https://t.co/zJBRCSYcGE",FALSE,52093,NA,2017-03-29 02:37:16,FALSE,NA,"846914124311289856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3215,FALSE,FALSE,NA,NA
"145","House about to burn down and we are all snapping it like morons",FALSE,19638,NA,2017-03-28 22:12:31,FALSE,NA,"846847496051572736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1335,FALSE,FALSE,NA,NA
"146","THE SAUSAGE SAGA CONTINUES https://t.co/ABR0PU7PkJ",FALSE,10881,NA,2017-03-28 22:11:29,FALSE,NA,"846847237913116673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1033,FALSE,FALSE,NA,NA
"147","Tweet deleted as to not contribute to ""thing"" making",FALSE,8330,NA,2017-03-28 20:57:04,FALSE,NA,"846828509511102464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",543,FALSE,FALSE,NA,NA
"148","What happened https://t.co/EXFfuFK296",FALSE,3142,NA,2017-03-28 20:55:00,FALSE,NA,"846827990134640640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",104,FALSE,FALSE,NA,NA
"149","Has anyone attempted to make a bloomin onion at home? Did it work or does outback have special tricks",FALSE,13804,NA,2017-03-28 20:54:03,FALSE,NA,"846827751784890368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",992,FALSE,FALSE,NA,NA
"150","Ugh it's a parody account. I have been tricked too many times today.",FALSE,6658,NA,2017-03-28 20:44:45,FALSE,NA,"846825408880291840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",288,FALSE,FALSE,NA,NA
"151","@kiaspeaks ""WE ALL CAN BE PROUD OF"" HI NO WHAT",FALSE,151,"kiaspeaks",2017-03-28 18:00:10,FALSE,"846782657002422273","846783992007315456","15249113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"152","@RodneyAVO @johnlegend I adore him as well <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,238,"RodneyAVO",2017-03-28 17:55:13,FALSE,"846781575643697154","846782743534960640","39200363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",20,FALSE,FALSE,NA,NA
"153","PLEASE HELP ME https://t.co/GuH0dYfean",FALSE,9280,NA,2017-03-28 17:20:21,FALSE,NA,"846773972444200960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",744,FALSE,FALSE,NA,NA
"154","changed my header https://t.co/patsd9Cnbm",FALSE,38751,NA,2017-03-28 05:20:42,FALSE,NA,"846592863907414016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",3340,FALSE,FALSE,NA,NA
"155","fuck https://t.co/69eZJqAObc",FALSE,53832,NA,2017-03-28 04:43:06,FALSE,NA,"846583403407327234",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",3796,FALSE,FALSE,NA,NA
"156","plz everyone eat at applebee's they are desperado",FALSE,23983,NA,2017-03-28 04:41:13,FALSE,NA,"846582926527492097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",2590,FALSE,FALSE,NA,NA
"157","""10 entrees and 5 apps for 44 cents"" - applebee's",FALSE,35533,NA,2017-03-28 04:40:55,FALSE,NA,"846582851780820992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",5017,FALSE,FALSE,NA,NA
