"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:58,FALSE,NA,"854417488691572736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LibertyOrGTFO",9,TRUE,FALSE,NA,NA
"84","@FoxNews @POTUS Show us your taxes! @realDonaldTrump @POTUS if you don't, you lied to the American people! Are you a liar?",FALSE,0,"FoxNews",2017-04-18 19:32:58,FALSE,"854416528082481152","854417488477470720","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IanMcKa89739255",0,FALSE,FALSE,NA,NA
"85","RT @MotherJones: Tom Cotton defends Trump's failure to disclose taxes: ""He normally has his names on buildings"" https://t.co/KljEAjFVwz htt…",FALSE,0,NA,2017-04-18 19:32:58,FALSE,NA,"854417487773016064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatSpNeedsMom",7,TRUE,FALSE,NA,NA
"86","RT @SethAbramson: A simple fact: Trump's lie about releasing his taxes is WORSE BY FAR than Bill Clinton lying about Monica Lewinsky. Retwe…",FALSE,0,NA,2017-04-18 19:32:57,FALSE,NA,"854417487248666625",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","doggonedoggie",7360,TRUE,FALSE,NA,NA
"87","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:32:57,FALSE,NA,"854417487009656834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CassieShepard11",928,TRUE,FALSE,NA,NA
"88","RT @clueit: @JacobCWills @FACTCoalition OK. So what % of all the taxes avoided/evaded are by nonresidents with a net worth of say &lt;$5M? #CB…",FALSE,0,NA,2017-04-18 19:32:57,FALSE,NA,"854417484165783552",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","fastbean_au",2,TRUE,FALSE,NA,NA
"89",".@Doug_Giles The Russia story ran out of gas so now the #msm &amp; Dems have moved on to the next regularly-scheduled o… https://t.co/Ek6NbMh4Jp",FALSE,0,"Ettan1945",2017-04-18 19:32:56,TRUE,"854417074055241729","854417481162788864","1174762118","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ettan1945",0,FALSE,FALSE,NA,NA
"90","DOJ Gives Lois Lerner BAD NEWS! https://t.co/t5ifsytgNV #g8m",FALSE,0,NA,2017-04-18 19:32:55,FALSE,NA,"854417478503600129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","terresamonroe",0,FALSE,FALSE,NA,NA
"91","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:32:55,FALSE,NA,"854417478306418688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BobBarnett66",12037,TRUE,FALSE,NA,NA
"92","@FoxNews @POTUS What? What?  Wait.  What?  Taxes, no.  HC, no.  America first, no.  Jobs, no that's Obama.  What then?  War, that's right!",FALSE,0,"FoxNews",2017-04-18 19:32:55,FALSE,"854415704094785536","854417478058901506","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanHale19",0,FALSE,FALSE,NA,NA
"93","RT @MoLesetja: In the predominantly rural poor KZN premier has tabled a budget of R58.8m this year to Zwelithini. Our taxes fund cultural p…",FALSE,0,NA,2017-04-18 19:32:55,FALSE,NA,"854417476242866176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thulani_Gom",7,TRUE,FALSE,NA,NA
"94","RT @RE_Games: It's #TaxDay in the U.S.! How long do you think it took Wesker to do his taxes? https://t.co/aQ1ChwoAJx",FALSE,0,NA,2017-04-18 19:32:54,FALSE,NA,"854417474112036864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dddd0205",66,TRUE,FALSE,NA,NA
"95","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:54,FALSE,NA,"854417472547672064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dr_Herv_Nerbler",9,TRUE,FALSE,NA,NA
"96","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:32:53,FALSE,NA,"854417468227547136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJClayton70",928,TRUE,FALSE,NA,NA
"97","RT @JohnKDelaneyJKD: Retweet if you agree, @realDonaldTrump should release his taxes. #TaxDay https://t.co/26dE2gNBG0",FALSE,0,NA,2017-04-18 19:32:53,FALSE,NA,"854417467380203522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDPoliticians",3,TRUE,FALSE,NA,NA
"98","RT @charliekirk11: If you are complaining that you are sending too much money to DC today, never vote for a Democrat. They love raising you…",FALSE,0,NA,2017-04-18 19:32:51,FALSE,NA,"854417460359028736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryoatl",443,TRUE,FALSE,NA,NA
"99","RT @HalfOnionInABag: Totally understand. Unlike @realDonaldTrump, some people actually work weekends. Good news is you can demand to see hi…",FALSE,0,NA,2017-04-18 19:32:50,FALSE,NA,"854417456739348480",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Well_Brewed",84,TRUE,FALSE,NA,NA
"100","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:50,FALSE,NA,"854417456655478785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristenw1182",9,TRUE,FALSE,NA,NA
"101","@MaxineWaters Stop the which hunt and do your job to fix failing health care &amp; high taxes. Protect American citizen… https://t.co/nEMIB6dFMR",FALSE,0,"MaxineWaters",2017-04-18 19:32:49,TRUE,"854318540387753985","854417453652299776","36686040","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","btownteaparty",0,FALSE,FALSE,NA,NA
"102","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:48,FALSE,NA,"854417449709645824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawsonheimbergr",9,TRUE,FALSE,NA,NA
"103","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:32:48,FALSE,NA,"854417447260221440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AidanDrum",928,TRUE,FALSE,NA,NA
"104","MY TAXES IS DUE TODAY FUCK",FALSE,0,NA,2017-04-18 19:32:48,FALSE,NA,"854417447129980928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bianncaaxo",0,FALSE,FALSE,NA,NA
"105","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:32:47,FALSE,NA,"854417444563107840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmrtassUsername",12786,TRUE,FALSE,NA,NA
"106","RT @stop_trump_ryan: Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes via @politicususa https://t.co/u0Mf5JJdb8",FALSE,0,NA,2017-04-18 19:32:47,FALSE,NA,"854417443258851332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usesquire18",1,TRUE,FALSE,NA,NA
"107","RT @MotherJones: Tom Cotton defends Trump's failure to disclose taxes: ""He normally has his names on buildings"" https://t.co/KljEAjFVwz htt…",FALSE,0,NA,2017-04-18 19:32:47,FALSE,NA,"854417441891524611",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nancymck1211",7,TRUE,FALSE,NA,NA
"108","RT @famousquotenet: People try to live within their income so they can afford to pay taxes to a government that can't live within its incom…",FALSE,0,NA,2017-04-18 19:32:46,FALSE,NA,"854417441312710656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigjinks",202,TRUE,FALSE,NA,NA
"109","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:32:46,FALSE,NA,"854417439718813697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PorkySue72",10823,TRUE,FALSE,NA,NA
"110","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:32:46,FALSE,NA,"854417438179442688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","t2d",917,TRUE,FALSE,NA,NA
"111","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417436900298752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jake_thesnake88",9,TRUE,FALSE,NA,NA
"112","Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes via @politicususa https://t.co/xXAtutsRLy #UniteBlue",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417436187258880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CitizenWonk",0,FALSE,FALSE,NA,NA
"113","RT @DwayneDavidPaul: #TaxDay reminder: If you earn $64,000 or less, you can file your taxes for free with the IRS Free File software. https…",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417436178661376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annamericana",66,TRUE,FALSE,NA,NA
"114","RT @SeanPayne5011: @NewDay USA PEOPLE STUPID DON'T CARE NOT INVOLVED ENOUGH ELECT GUY NO SHOW TAXES LAUGHED ABOUT VIOLATING WOMEN!! BAD WAR…",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417436023586817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanPayne5011",1,TRUE,FALSE,NA,NA
"115","RT @LPNational: Cut spending. Cut #taxes. Keep the money in the private sector. https://t.co/bVBd32u8Z0",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417435243552769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flytrap2001",9,TRUE,FALSE,NA,NA
"116","You should STOP mentioning the #election you LOST by 3mil votes. Yr taxes are a different issue. @realDonaldTrump",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417433129562112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pauretajt",0,FALSE,FALSE,NA,NA
"117","RT @Alifaith55: ""If I decide to run for office, I'll produce my tax returns, absolutely."" 

- Donald Trump, lying about his taxes in 2014…",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417433070882816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","speakthechange",1025,TRUE,FALSE,NA,NA
"118","RT @ImMattMountain: Should I pay my taxes today or be presidential?",FALSE,0,NA,2017-04-18 19:32:45,FALSE,NA,"854417433058299908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legz76",8,TRUE,FALSE,NA,NA
"119","RT @cindelljo: @Impeach_D_Trump  president bannon let's see your taxes",FALSE,0,NA,2017-04-18 19:32:44,FALSE,NA,"854417431456079873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pink2yoo",1,TRUE,FALSE,NA,NA
"120","@MSignorile Tom Cotton says one thing, just like all the others, but how do they really vote? They say they want to see taxes, but vote NO.",FALSE,0,"MSignorile",2017-04-18 19:32:44,FALSE,NA,"854417429207941121","18124790","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zuniefalunie",0,FALSE,FALSE,NA,NA
"121","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:32:43,FALSE,NA,"854417425743441920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulthomas1020",12037,TRUE,FALSE,NA,NA
"122","PHEW! Taxes are over! Let's celebrate the end of the season with today-only deals. https://t.co/b3Fud3Ix1G",FALSE,0,NA,2017-04-18 19:32:43,FALSE,NA,"854417425705652224",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","StephenEvansFP",0,FALSE,FALSE,NA,NA
"123","RT @Alifaith55: THIS SIGN IS JUST TOO EPIC! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

""GRAB HIM BY HIS TAXES""

#TaxDay #FlipThe6th https://t.co/V4vwIXxaKw",FALSE,0,NA,2017-04-18 19:32:42,FALSE,NA,"854417424224985092",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","edwil",461,TRUE,FALSE,NA,NA
"124","RT @Alifaith55: THIS SIGN IS JUST TOO EPIC! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

""GRAB HIM BY HIS TAXES""

#TaxDay #FlipThe6th https://t.co/V4vwIXxaKw",FALSE,0,NA,2017-04-18 19:32:42,FALSE,NA,"854417421418942464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattM3502",461,TRUE,FALSE,NA,NA
"125","RT @Chopdasaab: What kind of Journalists can afford Taj Udaipur at bare minimum of INR 32,365 + Taxes per night. https://t.co/0gJmaccmJH",FALSE,0,NA,2017-04-18 19:32:41,FALSE,NA,"854417417883107328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_iNarad",201,TRUE,FALSE,NA,NA
"126","RT @SeanPayne5011: @NewDay TRUMP RIGHT USA PEOPLE DON'T CARE ENOUGH LIKE MINDLESS SLAVES THEY R! President NO Taxes USA GERRYMANDERED RIGGE…",FALSE,0,NA,2017-04-18 19:32:41,FALSE,NA,"854417417237401601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanPayne5011",1,TRUE,FALSE,NA,NA
"127","RT @OversightDems: QUESTION: Do YOU want to see #POTUS #Trump’s Taxes?",FALSE,0,NA,2017-04-18 19:32:41,FALSE,NA,"854417417019240449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bugg_ray",333,TRUE,FALSE,NA,NA
"128","@mooshakins @PolitiBunny @Evan_McMullin @StandUpRepublic more Presidents didn't release their taxes. 4/45 doing so is hardly a reason",FALSE,0,"mooshakins",2017-04-18 19:32:41,FALSE,"854383544205889538","854417416541130756","375194919","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yinzer_Yapper",0,FALSE,FALSE,NA,NA
"129","Uber left  dk and italy now. And good tht is , because it is about taxes. https://t.co/BEsDQxq79l",FALSE,0,NA,2017-04-18 19:32:41,FALSE,NA,"854417416448868356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelteringwind",0,FALSE,FALSE,NA,NA
"130","RT @amjoyshow: Happy #TaxDay! @JoyAnnReid filled in for @maddow last night on the ongoing demand for #Trump's #taxes: https://t.co/Le3ZhopW…",FALSE,0,NA,2017-04-18 19:32:37,FALSE,NA,"854417402448064513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DotUrada",158,TRUE,FALSE,NA,NA
"131","RT @SeanPayne5011: @NewDay DIDN'T RELEASE TAXES LIKE SAID HE WOULD! NO MEX $ 4 WALL! NO OBAMA WIRETAP HIM! NO CALL CHINA $ MANIPULATOR! R U…",FALSE,0,NA,2017-04-18 19:32:37,FALSE,NA,"854417402435600385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanPayne5011",1,TRUE,FALSE,NA,NA
"132","Mills: Fain helping JWP avoid taxes is non-sensible.  #JWPTrial",FALSE,0,NA,2017-04-18 19:32:36,FALSE,NA,"854417397326983170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lpphillips",0,FALSE,FALSE,NA,NA
"133","RT @RedNationRising: IRS targets conservatives but ignores Al Sharpton who owes $4.5 million in unpaid taxes. Must be a Democrat thing. #Ta…",FALSE,0,NA,2017-04-18 19:32:36,FALSE,NA,"854417396299440128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Linda97157",81,TRUE,FALSE,NA,NA
"134","RT @realDonaldTrump: The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigra…",FALSE,0,NA,2017-04-18 19:32:36,FALSE,NA,"854417396215422976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tanner33550885",18659,TRUE,FALSE,NA,NA
"135","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:32:36,FALSE,NA,"854417396035203075",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trump2079213453",10823,TRUE,FALSE,NA,NA
"136","RT @jewelrymandave: Retweeted PHILIP CRAWFORD (@MACKabiVIPer42):

5 things to do if you owe taxes and don't have the money... https://t.co/…",FALSE,0,NA,2017-04-18 19:32:36,FALSE,NA,"854417395406041091",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","littleHAPhounds",4,TRUE,FALSE,NA,NA
"137","RT @SuicideChrist: lil cig flicking ashes on taxes https://t.co/27p2Zb9XFN",FALSE,0,NA,2017-04-18 19:32:35,FALSE,NA,"854417392276996096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabbyyyohh",296,TRUE,FALSE,NA,NA
"138","@Gingrich_of_PA He also said he'd release his taxes",FALSE,0,"Gingrich_of_PA",2017-04-18 19:32:35,FALSE,"851956896315695104","854417392079908865","4847548282","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TedOffensive",0,FALSE,FALSE,NA,NA
"139","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:32:34,FALSE,NA,"854417389445816321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","horizontalpoet",917,TRUE,FALSE,NA,NA
